LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
1112,81110,232739,16715,INFO,dfs.DataNode$DataXceiver,10.251.123.99:50010 Served block blk_-7990763409688650846 to /10.251.197.161,E1,<*> Served block <*> to <*>
1113,81110,233940,17094,INFO,dfs.DataNode$DataXceiver,10.250.17.225:50010 Served block blk_-2656323385657954732 to /10.250.17.225,E1,<*> Served block <*> to <*>
1114,81110,233954,17191,WARN,dfs.DataNode$DataXceiver,10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:,E3,<*>:Got exception while serving <*> to <*>:
1115,81110,235445,16879,INFO,dfs.DataNode$DataXceiver,10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134,E1,<*> Served block <*> to <*>
1116,81111,37,17163,INFO,dfs.DataNode$DataXceiver,10.251.195.70:50010 Served block blk_-3696162841836791939 to /10.251.195.70,E1,<*> Served block <*> to <*>
1117,81111,626,17362,INFO,dfs.DataNode$DataXceiver,10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84,E1,<*> Served block <*> to <*>
1118,81111,932,16928,INFO,dfs.DataNode$DataXceiver,10.251.90.64:50010 Served block blk_-657087263710195616 to /10.250.14.196,E1,<*> Served block <*> to <*>
1119,81111,2741,17343,INFO,dfs.DataNode$DataXceiver,10.250.10.213:50010 Served block blk_-1125621902344947014 to /10.250.10.213,E1,<*> Served block <*> to <*>
1120,81111,4102,17259,WARN,dfs.DataNode$DataXceiver,10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:,E3,<*>:Got exception while serving <*> to <*>:
1121,81111,4657,17337,INFO,dfs.DataNode$DataXceiver,10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6,E1,<*> Served block <*> to <*>
1122,81111,11254,17716,WARN,dfs.DataNode$DataXceiver,10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:,E3,<*>:Got exception while serving <*> to <*>:
1123,81111,12254,17517,WARN,dfs.DataNode$DataXceiver,10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:,E3,<*>:Got exception while serving <*> to <*>:
1124,81111,13241,17501,INFO,dfs.DataNode$DataXceiver,10.251.31.180:50010 Served block blk_3905759687686730625 to /10.251.31.180,E1,<*> Served block <*> to <*>
1125,81111,13322,17524,INFO,dfs.DataNode$DataXceiver,10.251.121.224:50010 Served block blk_342378162324355732 to /10.251.121.224,E1,<*> Served block <*> to <*>
1126,81111,13400,17543,INFO,dfs.DataNode$DataXceiver,10.250.14.38:50010 Served block blk_-8674089929114017279 to /10.250.14.38,E1,<*> Served block <*> to <*>
1127,81111,14431,17416,WARN,dfs.DataNode$DataXceiver,10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:,E3,<*>:Got exception while serving <*> to <*>:
1128,81111,20752,17598,INFO,dfs.DataNode$DataXceiver,10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237,E1,<*> Served block <*> to <*>
1129,81111,22143,17663,INFO,dfs.DataNode$DataXceiver,10.250.13.240:50010 Served block blk_-3134225108208373949 to /10.250.13.240,E1,<*> Served block <*> to <*>
1130,81111,23010,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8887373200836701910 is added to invalidSet of 10.251.193.224:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1131,81111,23011,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1162676743264290624 is added to invalidSet of 10.251.194.213:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1132,81111,23011,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5513640508500780385 is added to invalidSet of 10.251.203.179:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1133,81111,23011,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7767902948513849386 is added to invalidSet of 10.251.71.146:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1134,81111,23013,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5382946262718129284 is added to invalidSet of 10.250.5.161:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1135,81111,23013,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5668137923110942035 is added to invalidSet of 10.251.91.229:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1136,81111,23013,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7197514030988119866 is added to invalidSet of 10.251.75.49:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1137,81111,23015,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5362598472846558076 is added to invalidSet of 10.250.14.143:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1138,81111,23017,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4269939382058952254 is added to invalidSet of 10.251.203.129:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1139,81111,23017,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6978845808078082463 is added to invalidSet of 10.251.109.209:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1140,81111,23022,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1071115021179995772 is added to invalidSet of 10.250.11.53:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1141,81111,23022,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7336636250384047238 is added to invalidSet of 10.251.26.177:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1142,81111,23022,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_8493856762887493521 is added to invalidSet of 10.251.26.131:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1143,81111,23024,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1043487525777829194 is added to invalidSet of 10.251.110.8:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1144,81111,23024,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3225035678192156905 is added to invalidSet of 10.251.38.214:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1145,81111,23025,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5572208681898881669 is added to invalidSet of 10.251.38.197:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1146,81111,23027,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2225353020301959077 is added to invalidSet of 10.251.125.237:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1147,81111,23027,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3946183108430554053 is added to invalidSet of 10.250.11.100:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1148,81111,23033,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3681974396824196300 is added to invalidSet of 10.250.17.177:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1149,81111,23037,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2736251498135196075 is added to invalidSet of 10.251.90.64:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1150,81111,23039,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1275198635723397883 is added to invalidSet of 10.251.202.134:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1151,81111,23039,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3428998332517532825 is added to invalidSet of 10.251.43.192:50010,E8,BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>
1152,81111,23139,19,INFO,dfs.FSDataset,Deleting block blk_-7106479503467535906 file /mnt/hadoop/dfs/data/current/subdir32/blk_-7106479503467535906,E9,Deleting block <*> file <*>
1153,81111,23149,19,INFO,dfs.FSDataset,Deleting block blk_-7411858598798393933 file /mnt/hadoop/dfs/data/current/subdir24/blk_-7411858598798393933,E9,Deleting block <*> file <*>
1154,81111,23156,19,INFO,dfs.FSDataset,Deleting block blk_-5429479049793046826 file /mnt/hadoop/dfs/data/current/subdir34/blk_-5429479049793046826,E9,Deleting block <*> file <*>
1155,81111,23158,19,INFO,dfs.FSDataset,Deleting block blk_-6431101765137189231 file /mnt/hadoop/dfs/data/current/subdir33/blk_-6431101765137189231,E9,Deleting block <*> file <*>
1156,81111,23216,19,INFO,dfs.FSDataset,Deleting block blk_-2923662094689783995 file /mnt/hadoop/dfs/data/current/subdir38/blk_-2923662094689783995,E9,Deleting block <*> file <*>
1157,81111,23222,17683,INFO,dfs.DataNode$DataXceiver,10.250.14.143:50010 Served block blk_-664656559337730574 to /10.250.7.96,E1,<*> Served block <*> to <*>
1158,81111,23222,17788,INFO,dfs.DataNode$PacketResponder,Received block blk_3224393364314749254 of size 67108864 from /10.251.37.240,E11,Received block <*> of size <*> from <*>
1159,81111,23229,19,INFO,dfs.FSDataset,Deleting block blk_1483582953997932733 file /mnt/hadoop/dfs/data/current/subdir7/blk_1483582953997932733,E9,Deleting block <*> file <*>
1160,81111,23230,19,INFO,dfs.FSDataset,Deleting block blk_-3607708283707030582 file /mnt/hadoop/dfs/data/current/subdir31/blk_-3607708283707030582,E9,Deleting block <*> file <*>
1161,81111,23234,19,INFO,dfs.FSDataset,Deleting block blk_4365203784873840210 file /mnt/hadoop/dfs/data/current/subdir1/blk_4365203784873840210,E9,Deleting block <*> file <*>
1162,81111,23243,19,INFO,dfs.FSDataset,Deleting block blk_1920931690498309324 file /mnt/hadoop/dfs/data/current/subdir42/blk_1920931690498309324,E9,Deleting block <*> file <*>
1163,81111,23243,19,INFO,dfs.FSDataset,Deleting block blk_2731746367139956284 file /mnt/hadoop/dfs/data/current/subdir15/blk_2731746367139956284,E9,Deleting block <*> file <*>
1164,81111,23247,19,INFO,dfs.FSDataset,Deleting block blk_3312198496468502316 file /mnt/hadoop/dfs/data/current/subdir36/blk_3312198496468502316,E9,Deleting block <*> file <*>
1165,81111,23247,19,INFO,dfs.FSDataset,Deleting block blk_-626413149556394155 file /mnt/hadoop/dfs/data/current/subdir26/blk_-626413149556394155,E9,Deleting block <*> file <*>
1166,81111,23248,18,INFO,dfs.FSDataset,Deleting block blk_1350741653957819140 file /mnt/hadoop/dfs/data/current/subdir32/blk_1350741653957819140,E9,Deleting block <*> file <*>
1167,81111,23248,19,INFO,dfs.FSDataset,Deleting block blk_6675564098604634452 file /mnt/hadoop/dfs/data/current/subdir1/blk_6675564098604634452,E9,Deleting block <*> file <*>
1168,81111,23249,19,INFO,dfs.FSDataset,Deleting block blk_1692958087244489888 file /mnt/hadoop/dfs/data/current/subdir62/blk_1692958087244489888,E9,Deleting block <*> file <*>
1169,81111,23250,18,INFO,dfs.FSDataset,Deleting block blk_5528471097481810388 file /mnt/hadoop/dfs/data/current/subdir5/blk_5528471097481810388,E9,Deleting block <*> file <*>
1170,81111,23250,19,INFO,dfs.FSDataset,Deleting block blk_797263375273454863 file /mnt/hadoop/dfs/data/current/subdir16/blk_797263375273454863,E9,Deleting block <*> file <*>
1171,81111,23255,19,INFO,dfs.FSDataset,Deleting block blk_5209577451013188921 file /mnt/hadoop/dfs/data/current/subdir24/blk_5209577451013188921,E9,Deleting block <*> file <*>
1172,81111,23304,18,INFO,dfs.FSDataset,Deleting block blk_4713539908695785630 file /mnt/hadoop/dfs/data/current/subdir39/blk_4713539908695785630,E9,Deleting block <*> file <*>
1173,81111,23310,19,INFO,dfs.FSDataset,Deleting block blk_6148201552996212693 file /mnt/hadoop/dfs/data/current/subdir15/blk_6148201552996212693,E9,Deleting block <*> file <*>
1174,81111,23328,19,INFO,dfs.FSDataset,Deleting block blk_9014154925388243050 file /mnt/hadoop/dfs/data/current/subdir28/blk_9014154925388243050,E9,Deleting block <*> file <*>
1175,81111,23330,19,INFO,dfs.FSDataset,Deleting block blk_8761138012128091849 file /mnt/hadoop/dfs/data/current/subdir33/blk_8761138012128091849,E9,Deleting block <*> file <*>
1176,81111,23749,17857,INFO,dfs.DataNode$PacketResponder,Received block blk_-4071286774767564790 of size 67108864 from /10.251.197.226,E11,Received block <*> of size <*> from <*>
1177,81111,23914,17773,INFO,dfs.DataNode$DataXceiver,10.251.122.65:50010 Served block blk_2866275036574950116 to /10.250.11.53,E1,<*> Served block <*> to <*>
1178,81111,24105,17911,INFO,dfs.DataNode$PacketResponder,Received block blk_-6811519872198278365 of size 67108864 from /10.250.6.4,E11,Received block <*> of size <*> from <*>
1179,81111,24133,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.19:50010 is added to blk_6748710057489679257 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1180,81111,24247,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.209:50010 is added to blk_1833093108290599780 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1181,81111,24304,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_9163807899833139121 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1182,81111,24309,17772,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3941798034503185737 src: /10.250.11.85:42358 dest: /10.250.11.85:50010,E13,Receiving block <*> src: <*> dest: <*>
1183,81111,24325,17904,INFO,dfs.DataNode$PacketResponder,Received block blk_6894918622505820383 of size 67108864 from /10.250.14.143,E11,Received block <*> of size <*> from <*>
1184,81111,24443,17867,INFO,dfs.DataNode$DataXceiver,Receiving block blk_6491424745418112176 src: /10.251.214.130:57008 dest: /10.251.214.130:50010,E13,Receiving block <*> src: <*> dest: <*>
1185,81111,24443,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115. blk_-17685631368401548,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
1186,81111,24724,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000176_0/part-00176. blk_8924207394547472950,E7,BLOCK* NameSystem.allocateBlock: <*> <*>
1187,81111,24742,17976,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4526931594457272384 src: /10.251.43.147:40348 dest: /10.251.43.147:50010,E13,Receiving block <*> src: <*> dest: <*>
1188,81111,24831,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_5390763359901143305 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1189,81111,24901,18086,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-11867600358649678 src: /10.251.75.79:46421 dest: /10.251.75.79:50010,E13,Receiving block <*> src: <*> dest: <*>
1190,81111,24901,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.194:50010 is added to blk_2430417102497887445 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1191,81111,24901,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.18:50010 is added to blk_-747046374856916711 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1192,81111,25101,18187,INFO,dfs.DataNode$PacketResponder,Received block blk_5062112794659861146 of size 67108864 from /10.251.91.84,E11,Received block <*> of size <*> from <*>
1193,81111,25208,18218,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-116589515245909549 src: /10.251.203.179:33198 dest: /10.251.203.179:50010,E13,Receiving block <*> src: <*> dest: <*>
1194,81111,25335,17997,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4628975089896927394 terminating,E10,PacketResponder <*> for block <*> terminating
1195,81111,25336,18090,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-764747190320632607 src: /10.251.127.191:49914 dest: /10.251.127.191:50010,E13,Receiving block <*> src: <*> dest: <*>
1196,81111,25346,18124,INFO,dfs.DataNode$PacketResponder,Received block blk_-8015797075596093783 of size 67108864 from /10.250.11.194,E11,Received block <*> of size <*> from <*>
1197,81111,25424,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.160:50010 is added to blk_-1675768179383804109 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1198,81111,25607,18122,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1155029843511109085 terminating,E10,PacketResponder <*> for block <*> terminating
1199,81111,25619,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_9060964400089016309 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1200,81111,25634,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-1417908110808566576 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
1201,81111,25653,18457,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7483426835701512490 terminating,E10,PacketResponder <*> for block <*> terminating
1202,81111,25732,18087,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3752135158991310104 src: /10.251.70.5:44375 dest: /10.251.70.5:50010,E13,Receiving block <*> src: <*> dest: <*>
1203,81111,25811,18303,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8649503431827393598 src: /10.251.199.19:48778 dest: /10.251.199.19:50010,E13,Receiving block <*> src: <*> dest: <*>
1204,81111,25903,18116,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-6883339133893273874 terminating,E10,PacketResponder <*> for block <*> terminating
1205,81111,25915,18170,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_3695169334833427187 terminating,E10,PacketResponder <*> for block <*> terminating
