log,template
"Times: total = 42, boot = 24, init = 18, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 38, boot = 23, init = 15, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 31.0 in stage 26.0 (TID 1231). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1236,Got assigned task <*>
Running task 36.0 in stage 26.0 (TID 1236),Running task <*> in stage <*> (TID <*>)
Got assigned task 1237,Got assigned task <*>
Running task 37.0 in stage 26.0 (TID 1237),Running task <*> in stage <*> (TID <*>)
"Partition rdd_42_36 not found, computing it","Partition rdd_<*> not found, computing it"
Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:262512+7292,Input split: hdfs://<*>
"Partition rdd_42_37 not found, computing it","Partition rdd_<*> not found, computing it"
"Times: total = 43, boot = 17, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:269804+7292,Input split: hdfs://<*>
"Times: total = 38, boot = 12, init = 26, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 34.0 in stage 26.0 (TID 1234). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 33.0 in stage 26.0 (TID 1233). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1238,Got assigned task <*>
Running task 38.0 in stage 26.0 (TID 1238),Running task <*> in stage <*> (TID <*>)
Got assigned task 1239,Got assigned task <*>
Running task 39.0 in stage 26.0 (TID 1239),Running task <*> in stage <*> (TID <*>)
"Times: total = 47, boot = 17, init = 23, finish = 7","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Partition rdd_42_38 not found, computing it","Partition rdd_<*> not found, computing it"
Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:277096+7292,Input split: hdfs://<*>
"Partition rdd_42_39 not found, computing it","Partition rdd_<*> not found, computing it"
Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:284388+7303,Input split: hdfs://<*>
"Block rdd_42_35 stored as bytes in memory (estimated size 917.0 B, free 834.6 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Times: total = 53, boot = 8, init = 40, finish = 5","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 53, boot = 12, init = 36, finish = 5","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Block rdd_42_37 stored as bytes in memory (estimated size 939.0 B, free 835.5 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_42_36 stored as bytes in memory (estimated size 912.0 B, free 836.4 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Times: total = 41, boot = 9, init = 31, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 35.0 in stage 26.0 (TID 1235). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 48, boot = 17, init = 25, finish = 6","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 51, boot = 8, init = 38, finish = 5","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Block rdd_42_38 stored as bytes in memory (estimated size 974.0 B, free 837.4 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_42_39 stored as bytes in memory (estimated size 877.0 B, free 838.2 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Times: total = 40, boot = 24, init = 16, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = 22, init = 19, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 36.0 in stage 26.0 (TID 1236). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 37.0 in stage 26.0 (TID 1237). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 40, boot = 13, init = 27, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 38, boot = 18, init = 20, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 38.0 in stage 26.0 (TID 1238). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1240,Got assigned task <*>
Running task 0.0 in stage 27.0 (TID 1240),Running task <*> in stage <*> (TID <*>)
Got assigned task 1241,Got assigned task <*>
Running task 1.0 in stage 27.0 (TID 1241),Running task <*> in stage <*> (TID <*>)
Got assigned task 1242,Got assigned task <*>
Started reading broadcast variable 38,Started reading broadcast variable <*>
Running task 2.0 in stage 27.0 (TID 1242),Running task <*> in stage <*> (TID <*>)
Got assigned task 1243,Got assigned task <*>
Running task 3.0 in stage 27.0 (TID 1243),Running task <*> in stage <*> (TID <*>)
Got assigned task 1244,Got assigned task <*>
Running task 4.0 in stage 27.0 (TID 1244),Running task <*> in stage <*> (TID <*>)
"Block broadcast_38_piece0 stored as bytes in memory (estimated size 5.8 KB, free 844.0 KB)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Reading broadcast variable 38 took 11 ms,Reading broadcast variable <*> took <*> ms
"Block broadcast_38 stored as values in memory (estimated size 9.6 KB, free 853.7 KB)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Found block rdd_42_0 locally,Found block rdd_<*> locally
Found block rdd_42_4 locally,Found block rdd_<*> locally
Found block rdd_42_2 locally,Found block rdd_<*> locally
Found block rdd_42_3 locally,Found block rdd_<*> locally
Found block rdd_42_1 locally,Found block rdd_<*> locally
"Times: total = 39, boot = -108, init = 146, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = -77, init = 118, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 0.0 in stage 27.0 (TID 1240). 2474 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 41, boot = -71, init = 111, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 39, boot = -64, init = 102, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 4.0 in stage 27.0 (TID 1244). 2685 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 42, boot = -66, init = 107, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 2.0 in stage 27.0 (TID 1242). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1245,Got assigned task <*>
Running task 5.0 in stage 27.0 (TID 1245),Running task <*> in stage <*> (TID <*>)
Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1246,Got assigned task <*>
Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 6.0 in stage 27.0 (TID 1246),Running task <*> in stage <*> (TID <*>)
Got assigned task 1247,Got assigned task <*>
Running task 7.0 in stage 27.0 (TID 1247),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_5 locally,Found block rdd_<*> locally
Got assigned task 1248,Got assigned task <*>
Running task 8.0 in stage 27.0 (TID 1248),Running task <*> in stage <*> (TID <*>)
Got assigned task 1249,Got assigned task <*>
Running task 9.0 in stage 27.0 (TID 1249),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_7 locally,Found block rdd_<*> locally
Found block rdd_42_6 locally,Found block rdd_<*> locally
Found block rdd_42_8 locally,Found block rdd_<*> locally
Found block rdd_42_9 locally,Found block rdd_<*> locally
"Times: total = 40, boot = 26, init = 13, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 42, boot = 13, init = 28, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = 15, init = 25, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = 24, init = 17, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 1250,Got assigned task <*>
Running task 10.0 in stage 27.0 (TID 1250),Running task <*> in stage <*> (TID <*>)
"Times: total = 43, boot = 13, init = 29, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Found block rdd_42_10 locally,Found block rdd_<*> locally
Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1251,Got assigned task <*>
Running task 11.0 in stage 27.0 (TID 1251),Running task <*> in stage <*> (TID <*>)
Got assigned task 1252,Got assigned task <*>
Running task 12.0 in stage 27.0 (TID 1252),Running task <*> in stage <*> (TID <*>)
Got assigned task 1253,Got assigned task <*>
Running task 13.0 in stage 27.0 (TID 1253),Running task <*> in stage <*> (TID <*>)
Got assigned task 1254,Got assigned task <*>
Running task 14.0 in stage 27.0 (TID 1254),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_11 locally,Found block rdd_<*> locally
Found block rdd_42_12 locally,Found block rdd_<*> locally
Found block rdd_42_13 locally,Found block rdd_<*> locally
Found block rdd_42_14 locally,Found block rdd_<*> locally
"Times: total = 40, boot = 14, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1255,Got assigned task <*>
Running task 15.0 in stage 27.0 (TID 1255),Running task <*> in stage <*> (TID <*>)
"Times: total = 39, boot = 12, init = 26, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = 13, init = 28, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = 10, init = 29, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 41, boot = 11, init = 29, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Found block rdd_42_15 locally,Found block rdd_<*> locally
Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1256,Got assigned task <*>
Running task 16.0 in stage 27.0 (TID 1256),Running task <*> in stage <*> (TID <*>)
Got assigned task 1257,Got assigned task <*>
Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 17.0 in stage 27.0 (TID 1257),Running task <*> in stage <*> (TID <*>)
Got assigned task 1258,Got assigned task <*>
Running task 18.0 in stage 27.0 (TID 1258),Running task <*> in stage <*> (TID <*>)
Got assigned task 1259,Got assigned task <*>
Running task 19.0 in stage 27.0 (TID 1259),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_16 locally,Found block rdd_<*> locally
Found block rdd_42_17 locally,Found block rdd_<*> locally
Found block rdd_42_19 locally,Found block rdd_<*> locally
Found block rdd_42_18 locally,Found block rdd_<*> locally
"Times: total = 42, boot = 19, init = 22, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 39, boot = 15, init = 24, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 1260,Got assigned task <*>
Running task 20.0 in stage 27.0 (TID 1260),Running task <*> in stage <*> (TID <*>)
Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 40, boot = 14, init = 26, finish = 0","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 39, boot = 13, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Found block rdd_42_20 locally,Found block rdd_<*> locally
Got assigned task 1261,Got assigned task <*>
Running task 21.0 in stage 27.0 (TID 1261),Running task <*> in stage <*> (TID <*>)
Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 42, boot = 16, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 1262,Got assigned task <*>
Running task 22.0 in stage 27.0 (TID 1262),Running task <*> in stage <*> (TID <*>)
Got assigned task 1263,Got assigned task <*>
Found block rdd_42_21 locally,Found block rdd_<*> locally
Running task 23.0 in stage 27.0 (TID 1263),Running task <*> in stage <*> (TID <*>)
Got assigned task 1264,Got assigned task <*>
Running task 24.0 in stage 27.0 (TID 1264),Running task <*> in stage <*> (TID <*>)
Found block rdd_42_22 locally,Found block rdd_<*> locally
Found block rdd_42_24 locally,Found block rdd_<*> locally
Found block rdd_42_23 locally,Found block rdd_<*> locally
"Times: total = 40, boot = 17, init = 22, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 41, boot = 19, init = 21, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Got assigned task 1265,Got assigned task <*>
Running task 25.0 in stage 27.0 (TID 1265),Running task <*> in stage <*> (TID <*>)
Finished task 21.0 in stage 27.0 (TID 1261). 2486 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
